id,name,image,taste,price,category_id,discount,created_at,updated_at,status
1,Beef Burger,,Spicy,80000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
2,Chicken Burger,,Spicy,100000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
3,Seafood Burger,,Spicy,80000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
4,Double Beef Burger,,Spicy,120000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
5,Beef Cheese Burger,,Spicy,120000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
6,New Beef Burger,,Spicy,80000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
7,New Chicken Burger,,Spicy,100000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
8,New Seafood Burger,,Spicy,80000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
9,New Double Beef Burger,,Spicy,120000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,2
10,New Beef Cheese Burger,,Spicy,120000,1,10,2022-12-27 00:00:00,2022-12-27 00:00:00,2
11,Beef Burger,,Spicy,80000,2,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
12,Chicken Burger,,Spicy,100000,2,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
13,Seafood Burger,,Spicy,80000,2,10,2022-12-27 00:00:00,2022-12-27 00:00:00,2
14,Double Beef Burger,,Spicy,120000,2,10,2022-12-27 00:00:00,2022-12-27 00:00:00,2
15,Beef Cheese Burger,,Spicy,120000,2,10,2022-12-27 00:00:00,2022-12-27 00:00:00,1
